Business,Lloyds TSB: the latest update on the proposed HBOS acquisition,http://www.lloydstsb.com/merger/lloydstsb_acquisition_of_hbos.asp
Business,Local Level - Resolving community Issues,http://www.local-level.org.uk/
Business,Local Secrets,http://www.localsecrets.com/
Business,Lon-Ist,http://www.lon-ist.com/
Business,London & Cambridge,http://www.londonandcambridge.com/
Business,London Advice Services Alliance,http://www.lasa.org.uk/
Business,Lonmin,http://www.lonmin.com/
Business,LoveMoney.com: Is saving with Icelandic banks safe?,http://www.lovemoney.com/news/manage-your-finances/is-saving-with-icelandic-banks-safe-2954.aspx
Business,Luella,http://www.luella.com/
Business,Lum Reek,http://www.lumreek.co.uk/
Business,Lumie,http://www.lumie.com/
Business,Lumora Ltd,http://www.lumora.co.uk/
Business,MAPP - IT and Business Management Recruitment Specialists,http://www.themapp.co.uk/
Business,MATER,http://www.mater.co.uk/
Business,MEWN Cymru,http://www.mewn-cymru.org.uk/
Business,MGT Support Ltd,http://www.mgtsupport.eu/
Business,MINI UK,http://www.mini.co.uk/
Business,MISSION Therapeutics Ltd,http://www.missiontherapeutics.com/
Business,MJH Personnel Associates Ltd,http://www.mjh-personnel.com/
Business,MSD,http://www.msd-uk.co.uk/
Business,Madson Communications Ltd,http://www.madsoncommunications.com/
Business,MagicSolver,http://www.magicsolver.com/
Business,Magnox Ltd,http://www.magnoxsites.co.uk/
Business,Man Group,http://www.mangroupplc.com/
Business,Management Process Systems (MPS),http://www.mpsprocess.com/
Business,Mandrel Systems Ltd,http://mandrel.com/
Business,Marble Product Design,http://www.marbleproductdesign.co.uk/
Business,March Publishing Ltd,http://www.marchpublishing.co.uk/
Business,Marine Current Turbines,http://www.marineturbines.com/
Business,Marinestore Ashore,http://www.marinestore-ashore.com/
Business,Mark Cockram Books,http://www.markcockrambooks.co.uk/
Business,Marks & Clerk,http://www.marks-clerk.com/uk
Business,Marks & Spencer,http://www.marksandspencer.com/
Business,Marshall Aerospace,http://www.marshallaerospace.com/
Business,Marshall Group - Marshall of Cambridge (Holdings) Limited,http://www.marshall-group.co.uk/
Business,Marshall Wace,http://www.mwam.com/
Business,Martlet Consulting Ltd,http://www.martletconsulting.co.uk/
Business,Marxism Festival,http://www.marxismfestival.org.uk/
Business,Mathys & Squire,http://www.mathys-squire.com/
Business,McTear Williams & Wood,http://www.mw-w.com/
Business,Media Managers,http://www.mediamanagers.co.uk/
Business,Medical Device Technology Consultants Ltd,http://www.mdtconsultants.co.uk/
Business,Melanie Best - Employment Lawyer,http://www.melaniebest.co.uk/
Business,Melbourn Scientific Ltd,http://www.melbournscientific.com/
Business,Memorable Domains Ltd,http://www.memorabledomains.co.uk/
Business,Menter a Busnes,http://www.menterabusnes.com/
Business,Metail,http://metail.com/
Business,Mevagissey Harbour,http://www.mevagisseyharbour.co.uk/
Business,Mewburn Ellis LLP,http://www.mewburn.com/
Business,Michell Instruments,http://www.michell.com/
Business,Microlife WatchBP,http://www.watchbp.co.uk/
Business,Millennium Stadium,http://www.millenniumstadium.com/
Business,Mills & Reeve,http://www.mills-reeve.com/
Business,Milton Contact Ltd,http://miltoncontact.co.uk/
Business,Mirador HR,http://www.miradorhr.com/
Business,Mobas Ltd,http://www.mobas.com/
Business,Molecular Dimensions Ltd,http://www.moleculardimensions.com/
Business,"Moller Centre, The",http://www.mollercentre.co.uk/
Business,Monarch Recruitment Ltd,http://www.monarchit.co.uk/
Business,Money Matters Wealth Management,http://www.moneymatterscambridge.co.uk/
Business,Moneyology,http://www.moneyology.co.uk/
Business,Moorhen Solutions Ltd,http://www.moorhensolutions.co.uk/
Business,Morrisons,http://www.morrisons.co.uk/
Business,Mostyn Estates,http://www.mostynestates.co.uk/
Business,Much Ado Books,http://www.muchadobooks.com/
Business,Multimedia Design,http://www.mdsl-net.com/
Business,Mundipharma Research,http://www.mundipharma-rd.eu/
Business,Munro Building Services Ltd,http://www.munrogroup.co.uk/
Business,Myrtle Software Ltd,http://www.myrtlesoftware.com/
Business,NIMUR Ltd,http://www.lifescipm.co.uk/
Business,NM Rothschild & Sons,http://www.rothschild.com/
Business,NNFCC - The National Non-Food Crops Centre,http://www.nnfcc.co.uk/
Business,NW Brown Group Ltd,http://www.nwbrown.co.uk/
Business,Nash Matthews,http://www.nashmatthews.co.uk/
Business,NatWest,http://www.natwest.com/
Business,National Register of Access Consultants,http://www.nrac.org.uk/index.html
Business,Nationwide,http://www.nationwide.co.uk/
Business,Natus Physiotherapy,http://www.natus-physiotherapy.co.uk/
Business,Neaves and Neat Employment Services Ltd,http://www.neavesandneat.co.uk/
Business,Neesham PR,http://www.neesham.co.uk/
Business,NetInspired - Expert web design and development,http://www.netinspired.com/
Business,Network Design,http://www.designbynetwork.com/
Business,Next,http://www.next.co.uk/
Business,Nigel's Eco Store,http://www.nigelsecostore.com/
Business,Nine Tiles,http://www.ninetiles.com/
Business,Ninja Theory Ltd,http://www.ninjatheory.com/
Business,Nissan UK,http://www.nissan.co.uk/
Business,Nomura Europe,http://www.nomura.com/europe/
Business,Northern Ireland Co-ownership Housing Association,http://www.co-ownership.org/
Business,Novalia,http://www.novalia.co.uk/
Business,Novartis: Influenza A(H1N1) Information Center,http://www.novartis.com/
Business,Noyes & Noyes,http://www.noyes-noyes.co.uk/
Business,Nujira Ltd,http://www.nujira.com/
Business,Nöhrlind Ltd,http://www.nohrlind.com/
Business,OI Pharma Partners,http://www.oipharmapartners.com/
Business,Oakland Innovation Ltd,http://www.oakland.co.uk/
Business,Oho Group Ltd,http://www.oho.co.uk/
Business,Old Mutual,http://www.oldmutual.com/
Business,"Old Tigers Head Pub, The",http://www.oldtigershead.co.uk/
Business,Oloco,http://www.oloco.co/
Business,Omnagen Ltd,http://www.omnagen.com/
Business,Omni Fabric,http://www.omnifabric.com/
Business,Omobono Ltd,http://www.omobono.co.uk/
Business,One Green Bottle,http://www.onegreenbottle.com/
Business,One Tree Books,http://www.onetreebooks.com/
Business,Onespacemedia,http://www.onespacemedia.com/
Business,OpenCloud,http://www.opencloud.com/
Business,Openreach BT,http://www.openreach.co.uk/
Business,Organisation Effectiveness Cambridge (OE Cam),http://www.oecam.com/
Business,Origin Sciences Ltd,http://www.originsciences.com/
Business,Orion Automation Ltd,http://www.orionautomation.co.uk/
Business,Osney Consulting,http://www.osneyconsulting.com/
Business,OsoSim,http://www.ososim.co.uk/
Business,Ounce Technology Ltd,http://www.ouncetech.co.uk/
Business,Oxbridge Coaching,http://www.oxbridgecoaching.com/
Business,PCME Ltd,http://www.pcme.com/
Business,PMC Accounting Services,http://www.cambridgeaccounts.co.uk/
Business,PRL Group,http://www.theprlgroup.co.uk/
Business,Panchromos Ltd,http://www.panchromos.com/
Business,Paribus Ltd,http://www.paribus.com/
Business,PartnerTech,http://www.partnertech.co.uk/
Business,Patently Creative - Service to Inventors Home,http://www.patently-creative.co.uk/
Business,Pathology Diagnostics Ltd,http://www.pathologydiagnostics.com/
Business,Patients Know Best,http://www.patientsknowbest.com/
Business,Paul Gans - Plant Health Management,http://www.gansplanthealth.com/
Business,Paxt Ltd,http://paxt.com/
Business,Pearson,http://www.pearson.com/
Business,Peek Creative Ltd,http://www.haveapeekatthis.com/
Business,Peepal Tree Press,http://www.peepaltreepress.com/
Business,Peerless Gems,http://peerlessgems.co.uk/
Business,Pencubitt Country House Hotel,http://www.pencubitt.com/
Business,Penguin Books,http://www.penguin.co.uk/
Business,Penguin Classics,http://www.penguinclassics.co.uk/
Business,People & Performance Ltd,http://www.peopleandperformance.co.uk/
Business,Pepperfit,http://www.pepperfit.com
Business,Period Features,http://www.periodfeatures.net/
Business,Persimmon Homes,http://www.persimmonhomes.com/
Business,Peters Elworthy & Moore,http://www.pem.co.uk/
Business,Petrofac,http://www.petrofac.com/
Business,Phillips Profile,http://www.phillipsprofile.co.uk/
Business,Pi Innovo Ltd,http://www.pi-innovo.com/
Business,Picasso HR Ltd,http://www.picassohr.com/
Business,Pico Technology,http://www.picotech.com/
Business,Pitching for Management,http://www.pitching4management.com/
Business,Plastic Logic Ltd,http://www.plasticlogic.com/
Business,Plextek Ltd,http://www.plextek.com/
Business,PneumaCare,http://www.pneumacare.com/
Business,Polar Capital Partners,http://www.polarcapital.co.uk/
Business,Polysolar,http://www.polysolar.co.uk/
Business,Polytec Personnel Ltd,http://www.polytec.co.uk/
Business,Pope Woodhead & Associates Ltd,http://www.popewoodhead.com/
Business,Population Genetics,http://www.populationgenetics.com/
Business,Power Resourcing,http://www.powerresourcing.co.uk/
Business,PragmatIC Printing Ltd,http://www.pragmaticprinting.com/
Business,Presenting Good Practice,http://www.presentinggoodpractice.co.uk/
Business,Pretty Small Shoes,http://www.pretty-small-shoes.com/
Business,Primark,http://www.primark.co.uk/
Business,Primilis Ltd,http://www.primilis.com/
Business,Primrose Hill Books,http://www.primrosehillbooks.com/
Business,Primus Inter Pares Ltd,http://www.primusinterpares.co.uk/
Business,Prism Corporate Broking,http://www.prismcorporatebroking.com/
Business,Prism Electronics Ltd,http://www.prism-electronics.com/
Business,Proactive Selection,http://www.proactiveselection.com/
Business,Product Partners,http://www.productpartners.co.uk/
Business,Product Technology Partners Ltd,http://www.ptpart.co.uk/
Business,Professional Academy,http://www.professionalacademy.com/
Business,Pronovotech Ltd,http://www.pronovotech.com/
Business,Prosequence Ltd,http://www.prosequence.co.uk/
Business,Prospect Research Ltd,http://www.prospectresearch.co.uk/
Business,Provector Limited,http://www.provector.co.uk/
Business,Proxama Ltd,http://www.proxama.com/
Business,Prudential,http://www.prudential.co.uk/
Business,PsychologyOnline,http://www.psychologyonline.co.uk/
Business,Psynova Neurotech Ltd,http://www.psynova.com/
Business,"Puffin Blog, The",http://www.thepuffinblog.typepad.com/
Business,Puffin Books,http://www.puffin.co.uk/
Business,Punch Consulting,http://www.punchconsulting.co.uk/
Business,Pure Resourcing Solutions Ltd,http://www.prs.uk.com/
Business,PurpleLine Consulting,http://PurpleLineConsulting.co.uk/
Business,Qi3 Ltd,http://www.qi3.co.uk/
Business,Qton Solutions,http://www.qton.com/
Business,Quadro Design Associates,http://www.quadro-consult.com/
Business,Qualcomm,http://www.qualcomm.com/
Business,Quest Apartments,http://www.questapartments.co.uk/
Business,Quintaxiom,http://www.quintaxiom.co.uk/
Business,RAB Special Situations Company Ltd,http://www.rabspecialsituations.com/
Business,RSA - Royal & SunAlliance,http://www.rsagroup.com/
Business,RSP Safety Services Ltd,http://www.rspsafety.co.uk/
Business,RaPro Emulations Ltd,http://www.rapro.co.uk/
Business,Ragus,http://www.ragus.co.uk/
Business,Rainyday Gallery,http://www.rainydaygallery.co.uk/
Business,Ranier Technology Ltd,http://www.ranier.co.uk/
Business,Raspberry Pi,http://www.raspberrypi.org/
Business,Real Status Ltd,http://www.real-status.com/
Business,RealVNC,http://www.realvnc.com/
Business,Reciva,http://www.corporate.reciva.com/
Business,Reckitt Benckiser,http://www.reckittbenckiser.com/
Business,Recrion,http://www.recrion.co.uk/
Business,Recruitment Service Team,http://www.recruitmentserviceteam.com/
Business,Red Alien,http://www.redalien.co.uk/
Business,Red Gate Software Ltd,http://www.red-gate.com/
Business,RedRat Ltd,http://www.redrat.co.uk/
Business,Redback Design,http://www.redbackdesign.co.uk/
Business,Reddie & Grose LLP,http://www.reddie.co.uk/
Business,Reiver Games,http://www.reivergames.co.uk/
Business,Relenza: Zanamivir for Inhalation,http://www.relenza.com/
Business,Relocate Cambridge,http://www.relocatecambridge.co.uk/
Business,Remains of the Games,http://www.remainsofthegames.co.uk/
Business,Remote Media Ltd,http://www.remotemedia.co.uk/
Business,Research Information,http://www.researchinformation.info/
Business,Revolver Audio,http://www.revolveraudio.co.uk/
Business,Rexam,http://www.rexam.com/
Business,Rheebridge,http://www.rheebridge.co.uk/
Business,Rhombus Systems Ltd,http://www.rhombus.co.uk/
Business,Richmond Management Group,http://www.richmondmgmt.com/
Business,Rio Tinto,http://www.riotinto.com/
Business,Risk-Capital Research and Technology (RCRT),http://www.rcrt.co.uk/
Business,Ritz Hotel London,http://www.theritzlondon.com/
Business,RiverRhee Consulting,http://www.riverrhee.com/
Business,Riverbed Technology,http://www.riverbed.com/
Business,Riverlite Ltd,http://www.riverlite.co.uk/
Business,Roche UK: Ten things you need to know about Pandemic Influenza,http://www.rocheuk.com/portal/eipf/united_kingdom/uk_portal/rocheuk/information_centre
Business,Rockhopper Exploration,http://www.rockhopperexploration.co.uk/
Business,Roem Ltd,http://www.roem.co.uk/
Business,Rolls-Royce,http://www.rolls-royce.com/
Business,Roundpoint Ltd,http://www.roundpoint.com/
Business,Route To Funding Ltd,http://www.routetofunding.co.uk/
Business,Royal Bank of Scotland (RBS),http://www.rbs.com/
Business,Rubber Cheese,http://www.rubbercheese.com/
Business,Rural Housing Association,http://www.ruralhousing.co.uk/
Business,SABMiller,http://www.sabmiller.com/
Business,SHAZAM,http://www.shazamanalytics.com/
Business,SPD Swiss Precision Diagnostics GmbH,http://www.swissprecisiondiagnostics.com/
Business,SQW,http://www.sqw.co.uk/
Business,SRPE LLP,http://www.srpe.co.uk/
Business,ST Robotics,http://www.strobotics.com/
Business,STG Aerospace,http://www.stgaerospace.com/
Business,STL Technologies Ltd,http://www.stl.co.uk/
Business,SWAYsearch Web Design and Optimisation,http://www.swaysearch.com/
Business,Sage Group,http://www.sage.com/
Business,Sage Healthcare,http://www.sagehealthcare.com/
Business,Sagentia,http://www.sagentia.com/
Business,Salimetrics Europe Ltd,http://www.salimetrics.com/
Business,Sapien Innovations Ltd,http://www.sapien-innovations.co.uk/
Business,Satmap,http://www.satmap.co.uk/
Business,Scarthin Books,http://www.scarthinbooks.com/
Business,Schroders,http://www.schroders.com/
Business,Scienta Group Ltd,http://www.scientagroup.com/
Business,Scientific Computing World,http://www.scientific-computing.com/
Business,Scottish and Southern Energy,http://www.scottish-southern.co.uk/
Business,Scytronix Ltd,http://www.scytronix.com/
Business,"Search Engine Optimisation SEO, Search Engine Ltd Newcastle",http://www.searchengine.ltd.uk/
Business,Seath Solutions Ltd,http://www.seathsolutions.com/
Business,Self-insight Ltd,http://www.self-insight.com/
Business,Semblant,http://www.semblant.com/
Business,Sentec,http://www.sentec.co.uk/
Business,Sessile Oak,http://www.sessile-oak.co.uk/
Business,Severn Trent,http://www.severntrent.com/
Business,Shell UK,http://www.shell.co.uk/
Business,"Sherlock Holmes Memorabilia Company, The",http://www.sherlockholmes.co.uk/
Business,Shooting Image Ltd,http://www.shootingimage.co.uk/
